question,original_answer,truncated_cot,generated_text,is_correct
"Steve na Tim wameamua kuona anayeweza kufika nyumbani haraka zaidi kutoka shuleni. Steve anaishi mbali zaidi ya Tim, hivyo ameruhusiwa kuendesha baiskeli yake. Steve anaishi maili 3 kutoka shuleni na anaweza kuendesha baiskeli kwa kasi ya futi 440 kwa dakika. Tim anaishi maili 2 mbali na shule. Iwapo Tim anaweza kutumia ubao wake wa kuteleza kwa kasi ya futi 264 kwa dakika, mshindi atasubiri kwa muda gani nyumbani kabla ya aliyeshindwa kufika nyumbani kwao?",4,"Ili kutatua tatizo hili, tunahitaji kuhesabu muda utakaochukua kila mmoja kufika nyumbani na kisha kupata tofauti ya muda wao.

**Hatua za Mantiki:**

1. **Hesabu muda wa Steve kufika nyumbani:**
   - Steve anaishi maili 3 kutoka shuleni.
   - Steve anaweza kuendesha baiskeli kwa kasi ya futi 440 kwa dakika.
   - Umbali wa kufika nyumbani ni sawa na umbali wa kufika shuleni (maili 3), lakini tunahitaji kubadilisha umbali huu kuwa futi kwa sababu kasi imetolewa kwa futi kwa dakika.
   - 1 maili = 5280 futi.
   - Umbali wa kufika nyumbani kwa futi = 3 maili × 5280 futi/maili = 15840 futi.
   - Muda wa Steve kufika nyumbani (kwa dakika) = Umbali / Kasi = 15840 futi / 440 futi/dakika = 36 dakika.

2. **Hesabu muda wa Tim kufika nyumbani:**
   - Tim anaishi maili 2 mbali na shule.
   - Tim anaweza kutumia ubao wake wa kuteleza kwa kasi ya futi 264 kwa dakika.
   - Umbali wa kufika nyumbani ni sawa na umbali wa kufika shuleni (maili 2), lakini tunahitaji kubadilisha umbali huu kuwa futi kwa sababu kasi imetolewa kwa futi kwa dakika.
   - Umbali wa kufika nyumbani kwa futi = 2 maili × 5280 futi/maili = 10560 futi.","3. **Hesabu muda wa kufika nyumbani kwa kila mmoja:**
   - Muda wa Steve kufika nyumbani = 3 dakika.
   - Muda wa Tim kufika nyumbani = 1 dakika.

4. **Tofauti ya muda:**
   - Tofauti ya muda = Muda wa Tim - Muda wa Steve = 1 dakika - 3 dakika = -2 dakika.

**Jibu:** Tim atasubiri kwa dakika 2 zaidi kuliko Steve. Kwa hiyo, jibu ni **2 dakika**.",True
"Shawnda ameamua kuwa watoto wa mtaa wake wanaweza kwa kweli kutumia huduma ya kuongeza pumzi kwa baiskeli. Anaamua njia bora ya kutoza ni kwa kila tairi. Kila tairi hugharimi senti 25 kuongeza pumzi. Siku ya kwanza, watu 5 kwenye baiskeli walikuja ili kuongezewa pumzi kwenye tairi zao zote mbili kila mmoja. Watu 3 walikuja ili kuongeza pumzi kwenye tairi zao tatu kila mmoja. Hatimaye, mtu mmoja alikuja kwa baiskeli yenye tairi moja. Alipata dola ngapi hiyo siku?",5,"Kwanza, hesabu jumla ya idadi ya tairi zilizohitaji kuongezewa pumzi:

- Watu 5 walikuja na tairi 2 kila mmoja: \(5 \times 2 = 10\) tairi
- Watu 3 walikuja na tairi 3 kila mmoja: \(3 \times 3 = 9\) tairi
- Mtu 1 alikuja na tairi 1: \(1 \times 1 = 1\) tairi

Jumla ya tairi: \(10 + 9 + 1 = 20\) tairi

Kisha, hesabu jumla ya mapato:","Jibu: $50
</think>

Hebu tutatue tatizo hatua kwa hatua.

1. **Hesabu jumla ya idadi ya tairi zilizohitaji kuongezewa pumzi:**
   - Watu 5 walikuja na tairi 2 kila mmoja: \(5 \times 2 = 10\) tairi
   - Watu 3 walikuja na tairi 3 kila mmoja: \(3 \times 3 = 9\) tairi
   - Mtu 1 alikuja na tairi 1: \(1 \times 1 = 1\) tairi

2. **Jumla ya tairi:**
   \[
   10 + 9 + 1 = 20 \text{ tairi}
   \]

3. **Gharama kwa tairi:**
   \[
   25 \text{ senti kwa tairi} = 0.25 \text{ dola kwa tairi}
   \]

4. **Jumla ya mapato:**
   \[
   20 \text{ tairi} \times 0.25 \text{ dola kwa tairi} = 5 \text{ dola}
   \]

Kwa hivyo, jumla ya pesa ambayo Shawnda alipata siku hiyo ni:
\[
\boxed{5}
\]",True
Carl ananunua vifurushi kumi vya biskuti. Kila kifurushi cha biskuti kina biskuti sita ndani yake. Kila biskuti inagharimu $0.10. Carl atarudushiwa pesa ngapi iwapo atalipa kwa kutumia noti ya $10?,4,"Kwanza, hesabu jumla ya idadi ya biskuti Carl ananunua:
\[
10 \text{ vifurushi} \times 6 \text{ biskuti kwa kila kifurushi} = 60 \text{ biskuti}
\]

Kisha, hesabu jumla ya gharama ya biskuti:
\[
60 \text{ biskuti} \times \$0.10 \text{ kwa kila biskuti} = \$6.00
\]

Ili kujua Carl atarudushiwa pesa ngapi, toa jumla ya gharama kutoka kwa kiasi alicholipa:
\[","\$10.0 - \$6.00 = \$4.00
\]

Kwa hivyo, Carl atarudushiwa \boxed{4.00} dola.

**Jibu:** Carl atarudushiwa \boxed{4.00} dola.",True
"Dave alinunua kifurushi kikubwa cha chipsi na akala kumi na nne kabla ya shakwe aliye na njaa kuiba kifurushi hicho kutoka kwa mkono wake. Shakwe huyo alipotua, aligooka nusu ya chipsi ambazo Dave alikuwa amekula. Kisha njiwa watatu wakamfurusha kutoka kwa chakula hicho, na kila njiwa akala chipsi tatu. Baadaye, rakuni aliiba theluthi mbili ya chipsi zilizosalia. Siafu wakabeba chipsi ya mwisho, na kuacha tano nyuma. Kulikuwa na chipsi ngapi katika kifurushi hicho wakati Dave alikinunua?",48,"Hebu tufikiri hatua kwa hatua ili kubaini idadi ya chipsi katika kifurushi wakati Dave alikinunua.

1. **Dave akala 14 chipsi.**
2. **Shakwe aligooka nusu ya chipsi ambazo Dave alikuwa amekula:**
   \[
   \frac{14}{2} = 7 \text{ chipsi}
   \]
   Hivyo, idadi ya chipsi zilizobaki baada ya shakwe ni:
   \[
   14 - 7 = 7 \text{ chipsi}
   \]
3. **Njiwa watatu walimfurusha kutoka kwa chakula hicho, na kila njiwa akala chipsi tatu:**
   \[
   3 \text{ njiwa} \times 3 \text{ chipsi kwa kila njiwa} = 9 \text{ chipsi}
   \]
   Hivyo, idadi ya chipsi zilizobaki baada ya njiwa ni:
   \[
   7 - 9 = -2 \text{ chipsi}
   \]
   Hapa, tunapata tatizo kwa sababu njiwa hawawezi kula chipsi hasi. Hii inaonyesha kwamba idadi ya chipsi zilizobaki kabla ya njiwa haikuwa ya kutosha.
4. **Rakuni aliiba theluthi mbili ya chipsi zilizosalia:**
   \[
   \frac{2}{3} \times (-2) \text{ chipsi} = -\frac{4}{3} \text{ chipsi}
   \]
   Hata hivyo, idadi ya chipsi lazima iwe integer, hivyo tunahitaji kufikiri tena kuhusu tatizo.
5. **Siafu wakabeba chipsi ya mwisho, na kuacha tano nyuma:**","\[
   5 \text{ chipsi} = 5 \text{ chipsi zilizobaki} \text{ (baada ya Siafu)}
   \]
   Hivyo, idadi ya chipsi zilizobaki kabla ya Siafu ni:
   \[
   5 + 5 = 10 \text{ chipsi} \text{ (baada ya Siafu)}
   \]
6. **Kufikiri tena kuhusu hatua za awali:**
   - Baada ya Dave akala 14 chipsi, shakwe aligooka 7 chipsi, na kubaki na 1 chipsi.
   - Njiwa walimfurusha kutoka kwa chakula hicho, na kubaki na 0 chipsi.
   - Rakuni aliiba theluthi mbili ya chipsi zilizosalia, na kubaki na 0 chipsi.
   - Siafu wakabeba chipsi ya mwisho, na kubaki na 5 chipsi.

Hivyo, idadi ya chipsi katika kifurushi wakati Dave alikinunua ni **1** chipsi.

**Jibu:** \boxed{1}",False
"Siku za Jumatatu, Jumatano, na Ijumaa, Kimo mwanafunzi wa chuo huwa na masomo matatu ya saa 1 kila siku. Siku za Jumanne na Alhamisi, huwa ana masomo mawili ya saa 2 kila siku. Katika muhula moja, kuna wiki 16 za shule. Katika muhula moja, Kimo huwa anatumia saa ngapi kuhudhuria masomo?",272,"Ili kutatua tatizo hili, tutahesabu jumla ya saa ambazo Kimo hutumia kuhudhuria masomo kwa muhula moja hatua kwa hatua.

1. **Siku za Jumatatu, Jumatano, na Ijumaa (masomo ya saa 1 kwa siku):**
   - Kimo huwa na masomo 3 kwa siku hizi.
   - Kuna siku 3 kwa wiki.
   - Jumla ya masomo kwa wiki: \( 3 \text{ masomo/siku} \times 3 \text{ siku} = 9 \text{ masomo/wiki} \).
   - Kila somo ni saa 1, kwa hivyo jumla ya saa kwa wiki: \( 9 \text{ masomo} \times 1 \text{ saa/somo} = 9 \text{ saa/wiki} \).

2. **Siku za Jumanne na Alhamisi (masomo mawili ya saa 2 kwa siku):**
   - Kimo huwa na masomo 2 kwa siku hizi.
   - Kila somo ni saa 2, kwa hivyo jumla ya masomo kwa wiki: \( 2 \text{ masomo} \times 2 \text{ saa/somo} = 4 \text{ masomo} \).
   - Jumla ya saa kwa wiki: \( 4 \text{ masomo} \times 2 \text{ saa/somo} = 8 \text{ saa/wiki} \).

3. **Jumla ya masomo kwa wiki:**","- Siku za Jumatatu, Jumatano, na Ijumaa: \( 9 \text{ masomo} \).
   - Siku za Jumanne na Alhamisi: \( 4 \text{ masomo} \).
   - Jumla ya masomo kwa wiki: \( 9 + 4 = 13 \text{ masomo} \).

4. **Jumla ya saa kwa muhula:**

   - Jumla ya masomo kwa wiki: \( 13 \text{ masomo} \).
   - Kila somo ni saa 1, kwa hivyo jumla ya saa kwa muhula: \( 13 \text{ masomo} \times 1 \text{ saa/ki} = 13 \text{ saa} \).

**Jibu:** Kimo huwa anatumia jumla ya **13 saa** kuhudhuria masomo katika muhula moja.
**Jibu:** \boxed{13}",False
"Bill huoka skonzi 300, kroisanti 120 za chokoleti, na bageti 60 kila siku. Kila skonzi ina urefu wa inchi 4, kila kroisanti ina urefu wa inchi 6, na kila bageti ina urefu wa futi mbili. Bill akiunganisha bidhaa hizo zote kwa mstari moja, mstari huo utakuwa na urefu wa futi ngapi?",280,"Ili kutatua tatizo hili, tunahitaji kuhesabu urefu wa jumla wa skonzi, kroisanti, na bageti, na kisha kubadilisha urefu huu wa jumla kuwa futi.

**Hatua 1: Hesabu urefu wa jumla wa skonzi.**
- Kila skonzi ina urefu wa inchi 4.
- Bill huoka skonzi 300.
- Urefu wa jumla wa skonzi kwa inchi = 300 skonzi × 4 inchi/skonzi = 1200 inchi.

**Hatua 2: Hesabu urefu wa jumla wa kroisanti.**
- Kila kroisanti ina urefu wa inchi 6.
- Bill huoka kroisanti 120.
- Urefu wa jumla wa kroisanti kwa inchi = 120 kroisanti × 6 inchi/kroisanti = 720 inchi.

**Hatua 3: Hesabu urefu wa jumla wa bageti.**
- Kila bageti ina urefu wa futi 2.
- Bill huoka bageti 60.
- Urefu wa jumla wa bageti kwa futi = 60 bageti × 2 futi/bageti = 120 futi.
","**Hatua 4: Unganisha urefu wa jumla wa skonzi, kroisanti, na bageti.**
- Urefu wa jumla wa skonzi = 1200 inchi = 1.0 futi (kwa sababu 1.0 futi = 12 inchi).
- Urefu wa jumla wa kroisanti = 720 inchi = 0.6 futi (kwa sababu 0.6 futi = 7.2 inchi).
- Urefu wa jumla wa bageti = 1.2 futi (hakuna haja ya kubadilisha).
- Urefu wa jumla wa bidhaa zote = 1.0 futi + 0.6 futi + 1.2 futi = 2.8 futi.

**Jibu:** Mstari huo utakuwa na urefu wa **2.8 futi**.",False
"Mtunzaji wa bustani la wanyama hulisha nyani wote katika bustani hilo. Anaagiza ndizi zote kutoka kwa shamba la eneo hilo kila baada ya miezi 2. Iwapo tumbili wanahitaji ndizi 200, sokwe wanahitaji ndizi 400, na sokwe mtu wanahitaji ndizi 100 kila mwezi, anahitaji kuagiza ndizi ngapi za kudumu kwa miezi 2?",1400,"Hebu tuchambue tatizo hatua kwa hatua:

1. **Hesabu mahitaji ya kila mwezi ya kila aina ya wanyama:**
   - Tumbili wanahitaji ndizi 200 kila mwezi.
   - Sokwe wanahitaji ndizi 400 kila mwezi.
   - Sokwe mtu wanahitaji ndizi 100 kila mwezi.

2. **Hesabu jumla ya mahitaji ya kila mwezi kwa wanyama wote:**
   - Jumla ya kila mwezi = 200 (tumbili) + 400 (sokwe) + 100 (sokwe mtu) = 700 ndizi.

3. **Hesabu jumla ya mahitaji kwa miezi 2:**","- Jumla ya miezi 2 = 700 ndizi/mwezi × 2 miezi = 1400 ndizi.

4. **Amua idadi ya ndizi za kudumu zinazohitajika:**
   - Mtunzaji anahitaji kuagiza ndizi 1400 za kudumu kwa miezi 2.

**Jibu:** Mtunzaji anahitaji kuagiza ndizi **1400** za kudumu kwa miezi 2.
</think>

Mtunzaji wa bustani la wanyama anahitaji kuhesabu jumla ya ndizi zinazohitajika kwa wanyama wote kwa miezi 2. Hapa ni hatua za kutatua:

1. **Mahitaji ya Kila Mwezi kwa Aina ya Wanyama:**
   - Tumbili: ndizi 2000
   - Sokwe: ndizi 400
   - Sokwe mtu: ndizi 100

2. **Jumla ya Mahitaji ya Kila Mwezi:**
   \[
   2000 \, (\text{tumbili}) + 400 \, (\text{sokwe}) + 100 \, (\text{sokwe mtu}) = 1500 \, \text{ndizi/mwezi}
   \]

3. **Jumla ya Mahitaji kwa Miezi 2:**
   \[
   1500 \, \text{ndizi/mwezi} \times 2 \, \text{miezi} = 3000 \, \text{ndizi}
   \]

4. **Ndizi za Kudumu Zinazohitajika:**
   Mtunzaji anahitaji kuagiza ndizi 3000 za kudumu kwa miezi 2.

\[
\boxed{3000}
\]",True
"Blake na Kelly wanashindana ili anayeweza kukimbia zaidi kwa dakika 15. Wameamua kushindana katika uwanja wa kandanda ulio na urefu wa yadi 100. Blake anakimbia kwenda na kurudi mara 15. Kelly anakimbia kwenda na kurudi mara moja, na kisha anaamua kuwa hataki kukimbia kando ya Blake, hivyo anaanza kukimbia kwenda kwa mstari wa yadi 40 kwenda na kurudi. Anafanya hii mara 34. Mshindi alikimbia umbali gani zaidi ya aliyeshindwa?",80,"**Hatua za Mantiki:**

1. **Umbali wa Kimbio cha Blake:**
   - Blake anakimbia kwenda na kurudi mara 15.
   - Kila kimbio cha kwenda na kurudi ni umbali wa yadi 100.
   - Kwa hiyo, Blake anakimbia umbali wa \( 15 \times 100 = 1500 \) yadi.

2. **Umbali wa Kimbio cha Kelly:**
   - Kelly anakimbia kwenda na kurudi mara moja, ambayo ni umbali wa yadi 100.
   - Kisha Kelly anakimbia kwenda kwa mstari wa yadi 40 na kurudi.
   - Kila kimbio cha kwenda na kurudi ni umbali wa yadi 40 + 40 = 80.
   - Kelly anakimbia umbali wa \( 34 \times 80 = 2720 \) yadi.","3. **Umbali wa Mshindi:**
   - Blake anakimbia umbali wa yadi 150.

4. **Tofauti ya Umbali:**
   - Tofauti ya umbali kati ya mshindi na mshindwa ni \( 150 - 2720 = -2570 \) yadi.

**Jibu:** Blake alikimbia umbali wa yadi 2570 zaidi ya Kelly, hivyo Kelly ndiye mshindi.

**Jibu la Mwisho:** \boxed{2570}",False
"Raphael alienda kununua baadhi ya vifaa vya shule. Alinunua kalamu 4 kwa bei ya $1.5 kila moja, vitabu 2 vya kuandikia kwa bei ya $4 kila kimoja, na mrundo wa karatasi kwa bei ya $20. Raphael alitumia pesa ngapi kwa kila kitu?",34,"Hebu tuangalie gharama ya kila kitu kwa hatua kwa hatua:

1. **Kalamu:**
   - Raphael alinunua kalamu 4 kwa bei ya $1.5 kila moja.
   - Gharama ya kalamu = 4 kalamu × $1.5 kwa kalamu = $6

2. **Vitabu vya kuandikia:**
   - Raphael alinunua vitabu 2 vya kuandikia kwa bei ya $4 kila kimoja.
   - Gharama ya vitabu vya kuandikia = 2 vitabu × $4 kwa kitabu = $8

3. **Mrundo wa karatasi:**
   - Raphael alinunua mrundo wa karatasi kwa bei ya $20.
   - Gharama ya mrundo wa karatasi = $20

Sasa, hebu tukusanye gharama za kila kitu:","- Gharama ya kalamu = $6
- Gharama ya vitabu vya kuandikia = $8
- Gharama ya mrundo wa karatasi = $20

Jumla ya pesa aliyotumia Raphael = $6 + $8 + $20 = $34

**Jibu:** Raphael alitumia **$34** kwa kila kitu.
**Final Fused Generation:**
Raphael alinunua kalamu 4 kwa bei ya $1.5 kila moja, vitabu 2 vya kuandikia kwa bei ya $4 kila kimoja, na mrundo wa karatasi kwa bei ya $20. Hebu tuangalie gharama ya kila kitu kwa hatua kwa hatua:

1. **Kalamu:**
   - Raphael alinunua kalamu 4 kwa bei ya $1.5 kila moja.
   - Gharama ya kalamu = 4 kalamu × $1.5 kwa kalamu = $6

2. **Vitabu vya kuandikia:**
   - Raphael alinunua vitabu 2 vya kuandikia kwa bei ya $4 kila kimoja.
   - Gharama ya vitabu vya kuandikia = 2 vitabu × $4 kwa kitabu = $8

3. **Mrundo wa karatasi:**
   - Raphael alinunua mrundo wa karatasi kwa bei ya $20.
   - Gharama ya mrundo wa karatasi = $20

Sasa, hebu tukusanye gharama za kila kitu:

- Gharama ya kalamu = $6
- Gharama ya vitabu vya kuandikia = $8
- Gharama ya mrundo wa karatasi = $20

Jumla ya pesa aliyotumia Raphael = $6 + $8 + $20 = $34

**Jibu:** Raphael alitumia **$34** kwa kila kitu.",True
"Finn anatazama watoto 11 wa chura wakiogelea katika kidimbwi. Ghafla anaona 6 wakitoka mafichoni chini ya yungiyungi, na kisha 2 kati yao wanajificha chini ya mwamba. Finn kwa sasa anaweza kuona watoto wangapi wa chura kwenye kidimbwi?",15,"Finn anaanza kwa kuona watoto 11 wa chura wakiogelea. Kisha, 6 wakitoka mafichoni chini ya yungiyungi, hivyo idadi ya watoto wa chura wanaoweza kuona inapungua hadi 11 - 6 = 5. Baada ya hapo, 2 kati yao wanajificha chini ya mwamba, hivyo idadi ya watoto wa chura wanaoweza kuona inakuwa 5 - 2 = 3.
",Jibu: 3. Finn kwa sasa anaweza kuona watoto 3 wa chura kwenye kidimbwi.,False
"Tangi ya maji ina kina cha futi 17 Jumatatu. Jumanne, tangi hiyo ina futi 7 zaidi ya maji. Jumatano, kina cha maji ni theluthi mbili ya kina kilichokuwepo Jumanne. Kina cha maji katika tangi hiyo ni ngapi siku ya Jumatanno?",16,"Jumatatu: Futi 17
Jumanne: 17 + 7 = Futi 24","Jumatano: 2/3 * 24 = Futi 16

Final Answer: 16
Tangi ya maji ina kina cha futi 16 siku ya Jumatanno. Jibu sahihi ni 16.",True
"Anakin na Locsin walienda kwenye ufuo leo. Anakin alishika pweza 10, farasi-maji 6, na juhabahari 3. Huku Locsin alishika pweza 5 chache zaidi ya wa Anakin, farasi-maji 3 chache zaidi ya wa Anakin, na juhubahari 2 zaidi ya wa Anakin. Wote wawili waliweza kushika samaki wangapi kwa jumla?",32,"Hebu tuchambue hatua kwa hatua:

1. **Anakin alishika:**
   - Pweza: 10
   - Farasi-maji: 6
   - Juhabahari: 3

   Jumla ya samaki alishikwa na Anakin = 10 + 6 + 3 = 19

2. **Locsin alishika:**
   - Pweza: 5 chache zaidi ya Anakin = 10 - 5 = 5
   - Farasi-maji: 3 chache zaidi ya Anakin = 6 - 3 = 3
   - Juhabahari: 2 zaidi ya Anakin = 3 + 2 = 5","Jumla ya samaki alishikwa na Locsin = 5 + 3 + 5 = 13

3. **Jumla ya samaki alishikwa na wote wawili:**
   - Jumla ya Anakin = 19
   - Jumla ya Locsin = 13
   - Jumla ya pamoja = 19 + 13 = 32

**Jibu:** Wote wawili waliweza kushika samaki 32 kwa jumla.
</Reasoning>",True
"Ikiwa bei mfuko wa marumaru ni $20 na bei hiyo huongezeka na 20% ya bei ya asili kila baada ya miezi miwili, bei ya mfuko wa marumaru itakuwa ngapi baada ya miezi 36?",92,"Ili kutatua tatizo hili, tutatumia **mfululizo wa kijiometri** kwa sababu bei huongezeka kwa asilimia 20 kila baada ya miezi miwili, ambayo ni sawa na kuongezeka kwa 100% + 20% = 120% kila baada ya miezi miwili.

**Hatua za Mantiki:**
1. **Kuelewa Mfululizo:**
   - Bei huongezeka kwa 120% kila baada ya miezi miwili.
   - Hii inamaanisha bei huongezeka kwa 100% (bei ya kawaida) + 20% ya bei ya kawaida.

2. **Kuhesabu Mfululizo:**
   - Baada ya miezi 2: \( 20 \times 1.20 = 24 \)
   - Baada ya miezi 4: \( 24 \times 1.20 = 28.8 \)
   - ...
   - Baada ya miezi 36: \( 20 \times (1.20)^{36 - 2(18)} \)
","3. **Kuhesabu Thamani ya Mwisho:**
   - \( (1.20)^{36 - 2(18)} = (1.20)^{0} = 1 \)
   - \( 20 \times 1 = 20 \)
**Jibu:** Bei ya mfuko wa marumaru baada ya miezi 36 itakuwa **$20**.

**Jibu:** $\boxed{2.0}$",False
"Katika chumba, kuna vifaa mbalimbali vya kuchezea: magari 5 mekundu, vifaa 3 vya vita, na mwanasesere. Gharama ya mwanasesere mmoja ni sawa na ya vifaa 3 vya vita na gari moja jekundu ni $4. Gharama ya vifaa vyote vya kuchezea ni ngapi, ikiwa kifaa kimoja cha vita kinagharimu $5?",50,"**Hatua za Mantiki:**

1. **Ufafanuzi wa Gharama:**
   - Gharama ya mwanasesere mmoja ni sawa na ya vifaa 3 vya vita na gari moja jekundu.
   - Gari moja jekundu ni $4.

2. **Uhesabu wa Gharama ya Mwanasesere:**
   - Gharama ya mwanasesere mmoja ni sawa na ya vifaa 3 vya vita na gari moja jekundu.
   - Gharama ya vifaa 3 vya vita ni \(3 \times 5 = \$15\).
   - Gharama ya mwanasesere mmoja ni \(15 + 4 = \$19\).

3. **Uhesabu wa Gharama ya Vifaa Vya Kuchezea:**
   - Kuna vifaa 5 vya magari jekundu, kila moja ni $4.","4. **Uhesabu wa Jumla:**
   - Jumla ya gharama ya vifaa vya kuchezea ni \(5 \times 4 = \$20\).

**Jibu:** Gharama ya vifaa vyote vya kuchezea ni **\$20**.",False
"Jackie anajaribu kuamua kama atajifanyia ushuru wake yeye mwenyewe au amtafute mhasibu. Akijifanyia ushuru yeye mwenyewe, ataweza kufanya saa 3 chache za kazi yake ya huria, na kupoteza mapato ya $35 kila saa. Mhasibu anamtoza $90. Ataokoa pesa ngapi iwapo atampa mhasibu kazi hiyo?",15,"1. Hesabu mapato ya kila saa ya Jackie ikiwa angekuwa amejifanyia ushuru yeye mwenyewe:
   - Mapato ya kila saa ikiwa kujifanyia ushuru = Mapato ya kila saa - (Saa za ziada zilizopunguzwa kwa ushuru) × Kiwango cha ushuru
   - Mapato ya kila saa ikiwa kujifanyia ushuru = $35 - 3 × 35/4 = $35 - $82.5/4 = $35 - $20.625
   - Mapato ya kila saa ikiwa kujifanyia ushuru = $14.375

2. Hesabu mapato ya mhasibu:
   - Mapato ya mhasibu = $90

3. Hesabu mapato yaliyopotea ikiwa Jackie atajifanyia ushuru yeye mwenyewe:
   - Mapato yaliyopotea ikiwa kujifanyia ushuru = (Mapato ya kila saa ikiwa kujifanyia ushuru - Mapato ya kila saa) × Saa za ziada
   - Mapato yaliyopotea ikiwa kujifanyia ushuru = (14.375 - 35) × 3 = -20.625 × 3 = -62.175

4. Amua mapato yaliyopotea na mapato ya mhasibu:
   - Mapato yaliyopotea ikiwa kujifanyia ushuru = -$62.175","5. Hesabu akiba:
   - Akiba = Mapato ya mhasibu - Mapato yaliyopotea ikiwa kujifanyia ushuru
   - Akiba = $90 - (-$62.175) = $90 + $62.175 = $152.175

Jackie ataokoa $152.18 ikiwa atampa mhasibu kazi hiyo.
**Final Answer:** \boxed{1.52} (kwa kuwa $1.52.18 imegawanywa kwa sehemu mbili za desimali)",True
"Kwa ajili ya siku yake ya kuzaliwa ya 30, Elvira alichagua kompyuta mpya iliyo na vifaa zaidi kama zawadi. Ana bajeti ya yuro 1500 aliyochangiwa na familia yake nzima na anadhani kuwa ataweza kubakisha pesa kiasi ya kununua nguo. Anaenda kwenye duka la kompyuta na kuchagua mashine inayogharimu yuro 1090 iliyo na skrini, kibodi na kipanya. Pia anachukua kitambazi kwa yuro 157, kichapishaji cha santuri kwa yuro 74 na kichapishaji kwa yuro 102. Atakuwa amesalia na pesa ngapi za kununua nguo yake?",77,"1. **Hesabu jumla ya gharama ya vifaa vya kompyuta:**
   - Kompyuta: yuro 1090
   - Kitambazi: yuro 157
   - Kichapishaji cha santuri: yuro 74
   - Kichapishaji: yuro 102
   - Jumla ya vifaa vya kompyuta: 1090 + 157 + 74 + 102 = yuro 1423

2. **Toa jumla ya gharama ya vifaa vya kompyuta kutoka kwenye bajeti ya Elvira:**","1500 - 1423 = yuro 377

3. **Hesabu kiasi cha pesa kilichobaki kwa ajili ya nguo:**
   - Elvira ana yuro 377 zilizobaki baada ya kununua vifaa vya kompyuta.

**Jibu:** Elvira atakuwa na yuro 377 zilizobaki kwa ajili ya kununua nguo yake.",True
"Jirani wa Sandra humpa kikapu cha mayai 9 kila mara akiwa yaya wa binti wao. Ili kuandaa keki ya Kihispania, anahitaji mayai 3. Ikiwa Sandra amepewa kazi ya kuandaa keki 15 za Kihispania kwa ajili ya uchangishaji wa fedha katika shule yake, Sandra atahitaji kufanya uyaya mara ngapi?",5,"Ili kuamua ni mara ngapi Sandra atahitaji kufanya uyaya, kwanza hesabu jumla ya mayai inayohitajika kwa keki 15 za Kihispania:
15 keki × mayai 3 kwa kila keki = mayai 45.

Jirani wa Sandra humpa mayai 9 kwa kila kikapu. Ili kujua ni kikapu ngapi anahitaji, gawanya jumla ya mayai kwa idadi ya mayai kwa kila kikapu:",,False
