"question","answer","cot_answer","extracted_answer","is_correct"
"Wasichana wawili kila mmoja alipata 1/6 ya lita 24 za maji. Kisha mvulana alipata lita 6 za maji. Lita ngapi za maji zilisalia?","10","1. **Kuhesabu kiasi cha maji kilichopata kila msichana:**
   Kila msichana alipata \( \frac{1}{6} \) ya lita 24 za maji.
   \[
   \frac{1}{6} \times 24 = 4 \text{ lita kwa kila msichana}
   \]
   Kwa kuwa kuna wasichana wawili, jumla ya maji yaliyopata wasichana ni:
   \[
   2 \times 4 = 8 \text{ lita}
   \]

2. **Kuhesabu kiasi cha maji kilichobaki baada ya wasichana:**
   Baada ya wasichana, kiasi cha maji kilichobaki ni:
   \[
   24 - 8 = 16 \text{ lita}
   \]

3. **Kuhesabu kiasi cha maji kilichopata mvulana:**
   Mvulana alipata lita 6 za maji.

4. **Kuhesabu kiasi cha maji kilichobaki baada ya mvulana:**
   Kiasi cha maji kilichobaki ni:
   \[
   16 - 6 = 10 \text{ lita}
   \]

**Jibu:** 10","10","True"
"Charlie alikuwa na vibandiko 10. Alinunua vibandiko 21 kwenye duka katika jengo la maduka na kupata vibandiko 23 vya siku yake ya kuzaliwa. Kisha Charlie alimpa dadake vibandiko 9 na akatumia 28 kupamba kadi ya salamu. Charlie amesalia na vibandiko vingapi?","17","1. Charlie alikuwa na vibandiko 10 awali.
2. Alinunua vibandiko 21, hivyo sasa ana 10 + 21 = 31 vibandiko.
3. Alipata vibandiko 23 vya siku yake ya kuzaliwa, hivyo sasa ana 31 + 23 = 54 vibandiko.
4. Alimpa dadake vibandiko 9, hivyo sasa ana 54 - 9 = 45 vibandiko.
5. Alitumia 28 kupamba kadi ya salamu, lakini hii haibadili idadi ya vibandiko alivyosalia.

Jibu: 45","45","False"
"Grace ana uzani wa pauni 125. Uzani wa Alex ni pauni 2 kiasi kwa mara 4 ya uzani wa Grace. Jumla ya uzani wao kwa pauni ni ngapi?","623","Uwezo wa hesabu:
1. Uzani wa Alex ni pauni 2 kiasi kwa mara 4 ya uzani wa Grace.
   Uzani wa Alex = 4 * (125 - 2) = 4 * 123 = 492 - 8 = 484 pauni.
2. Jumla ya uzani wao ni:
   Jumla ya uzani = Uzani wa Grace + Uzani wa Alex = 125 + 484 = 609 pauni.

Jibu: 609","609","False"
"Dan anapanda vichaka 3 vya waridi. Kila kichaka cha waridi kina waridi 25. Kila waridi una miiba 8. Kuna miiba mingapi kwa jumla?","600","Kwanza, hesabu jumla ya idadi ya waridi:
Dan anapanda vichaka 3 vya waridi, na kila kichaka kina waridi 25.
Jumla ya waridi = 3 vichaka × 25 waridi/kichaka = 75 waridi.

Kisha, hesabu jumla ya idadi ya miiba:
Kila waridi una miiba 8.
Jumla ya miiba = 75 waridi × 8 miiba/waridi = 600 miiba.

Jibu: 600","600","True"
"Timu ya kandanda ilicheza michezo 22. Walishinda michezo 8 wazidi ya waliopoteza. Walishinda michezo mingapi?","15","Acha \( L \) iwe idadi ya michezo waliopoteza.

Kulingana na tatizo, idadi ya michezo walioshindwa ni 8 zaidi ya waliopoteza:
\[ W = L + 8 \]

Tunajua pia kuwa jumla ya michezo walicheza ni 22:
\[ W + L = 22 \]

Tunaweza kubadilisha usemi wa \( W \) kutoka kwenye mlinganyo wa kwanza kwenye mlinganyo wa pili:
\[ (L + 8) + L = 22 \]

Changanya maneno kama:
\[ 2L + 8 = 22 \]

Toa 8 kutoka pande zote mbili:
\[ 2L = 14 \]

Gawanya kwa 2:
\[ L = 7 \]

Sasa, badilisha \( L \) kwenye usemi wa \( W \):
\[ W = L + 8 = 7 + 8 = 15 \]

Jibu: 15","15","True"
"Gene anashona mfarishi kwa kutumia tisheti za kale za ukumbusho. Ana shati moja kutoka kwa kila likizo aliyowahi kwenda. Kila shati ni pande kubwa la mfarishi wake. Kila safu imeundwa kwa pande kubwa kutoka mwaka tofauti wa likizo. Huwa anaenda likizo nne kwa mwaka na amekuwa akienda likizo tangu alipokuwa na umri wa miaka 23. Sasa ana umri wa miaka 34. Ana pande kubwa za mfarishi ngapi kwa jumla?","44","**Hatua za Mantiki:**
1. **Amua idadi ya miaka Gene amekuwa akienda likizo:**
   - Gene anaanza likizo akiwa na miaka 23 na anamaliza akiwa na miaka 34.
   - Miaka ya likizo: \( 34 - 23 + 1 = 12 \) miaka (kwa kuwa anaanza likizo akiwa na miaka 23 na kuendelea hadi 34).

2. **Amua idadi ya likizo kwa mwaka:**
   - Gene huwa anaenda likizo 4 kwa mwaka.

3. **Amua jumla ya likizo:**
   - Jumla ya likizo: \( 12 \text{ miaka} \times 4 \text{ likizo/mwaka} = 48 \text{ likizo} \).

4. **Amua idadi ya pande kubwa kwa likizo:**
   - Kila likizo inatoa shati moja, na kila shati ni pande kubwa la mfarishi.

5. **Amua jumla ya pande kubwa:**
   - Jumla ya pande kubwa: \( 48 \text{ likizo} \times 1 \text{ pande kubwa/likizo} = 48 \text{ pande kubwa} \).

**Jibu:**
Jibu: 48","48","False"
"Greg ameweka king'ora kilie mara tatu kwa siku kama kikumbusho. King'ora kikianza kulia, huwa kinaendelea kulia hadi Greg akizime. Mara ya kwanza kilipoanza kulia leo, kililia mara nne. Mara ya pili kilipoanza kulia, kililia mara tatu zaidi ya mara ya kwanza kilipolia. Mara ya tatu kilipolia, kililia nusu ya kilivyolia mara ya pili. King'ora hicho kililia mara ngapi kwa jumla?","22","Mara ya kwanza king'ora kililia: 4
Mara ya pili king'ora kililia: 3 × 4 = 12
Mara ya tatu king'ora kililia: 12 ÷ 2 = 6
Jumla ya mara king'ora kililia: 4 + 12 + 6 = 22

Jibu: 22","22","True"
"Kampuni hulipa kila mmoja wa wafanyakazi wake $600 kwa mwezi. Kampuni hiyo ina sera ya kuongeza mishahara ya kila mfanyakazi kwa 10% ya mshahara wa awali kila mwaka kwa wale ambao wamekaa kwenye kampuni hiyo kwa miaka mitano. Ikiwa Sylvie alifikisha miaka 5 katika kampuni hiyo Desemba iliyopita, mshahara wake wa kila mwaka baada ya miaka mitatu zaidi ya kuhudumia kampuni hiyo ni ngapi?","9360","1. Hesabu ongezeko la mshahara kwa 10% ya mshahara wa awali kwa kila mwaka:
   - Ongezeko la mwaka 1: 10% ya $600 = 0.10 * 600 = $60
   - Ongezeko la mwaka 2: 10% ya $600 = 0.10 * 600 = $60
   - Ongezeko la mwaka 3: 10% ya $600 = 0.10 * 600 = $60
   - Jumla ya ongezeko kwa miaka 3: 3 * $60 = $180

2. Ongeza jumla ya ongezeko kwenye mshahara wa awali:
   - Mshahara wa awali: $600
   - Mshahara wa kila mwaka baada ya miaka 3: $600 + $180 = $780

3. Hakikisha kuwa Sylvie anapata ongezeko la 10% kwa kila mwaka kwa kuwa amefikia miaka 5:
   - Ongezeko la mwaka 1: 10% ya $600 = $60
   - Ongezeko la mwaka 2: 10% ya $600 = $60
   - Ongezeko la mwaka 3: 10% ya $600 = $60
   - Ongezeko la jumla: 3 * $60 = $180
   - Mshahara wa kila mwaka: $600 + $180 = $780

Jibu: 780","780","False"
"Rekodi ya kwanza ya Marilyn iliuza nakala mara 10 zaidi ya rekodi ya Harald. Iwapo waliuza nakala 88,000 kwa jumla, Harald aliuza nakala ngapi?","8000","Acha \( H \) iwe idadi ya nakala ambazo Harald aliuza.

Kwa kuwa Marilyn aliuza nakala mara 10 zaidi ya Harald, idadi ya nakala ambazo Marilyn aliuza ni \( 10H + 8000 \).

Jumla ya nakala zilizouzwa ni 88,000, kwa hivyo tunaweza kuandika mlinganyo:
\[ H + (10H + 8000) = 88000 \]

Rahisisha mlinganyo:
\[ 11H + 8000 = 88000 \]

Toa 8000 kutoka pande zote mbili:
\[ 11H = 80000 \]

Gawanya pande zote mbili kwa 11:
\[ H = 7272.7272727 \]

Kwa kuwa jibu linapaswa kuwa integer, tunahitaji kuhakikisha kuwa tumehesabu kwa usahihi. Kwa kuwa tatizo linahusisha nakala, tunahitaji kuangalia ikiwa \( H \) ni integer. Kwa kuwa 7272.7272727 si integer, tunapaswa kuangalia ikiwa tumefanya makosa ya hesabu.

Kwa kuwa 11 × 7272 = 80272, tunaona kuwa \( H \) inapaswa kuwa 7272 (kwa kuwa tunazunguka chini, kwani 7273 inatoa 11 × 7373 = 80161, ambayo ni chini ya 88000).

Hata hivyo, kwa kuwa tatizo linahusisha nakala, na 7272 ni idadi ya nakala, jibu la integer ni:

Jibu: 7272","7272","False"
"Christina anapanga sherehe ya siku ya kuzaliwa na anahitaji mikoba .75 ya zawadi kwa kila mgeni aliyealikwa, kwa sababu 1/4 ya wahudhuriaji hawakuhudhuria. Alialika marafiki 16. Mikoba ya zawadi ni $2 kila moja. Atatumia pesa ngapi?","24","Christina anahitaji mikoba 0.75 kwa kila mgeni, lakini kwa sababu 1/4 ya wahudhuriaji hawakuhudhuria, idadi ya mikoba anahitaji ni 1/4 ya jumla ya wahudhuriaji.

Jumla ya wahudhuriaji = 16
Wahudhuriaji wasioalikwa = 1/4 * 16 = 4
Wahudhuriaji walioalikwa = 16 - 4 = 12

Christina anahitaji mikoba 12 * 0.75 = 9.

Gharama ya mikoba 9 kwa $2 kila moja ni 9 * $2 = $18.

Jibu: 18","18","False"
"Ted the T-Rex alikuwa anapanga kupeleka kachumbari ya viazi kwenye mandari ya dinosaria. Anajua kuwa dinosaria mkubwa atakula lb 10 za kachumbari ya viazi, na mtoto atakula nusu ya kiwango ambacho mkubwa atakula. Iwapo kutakuwa na wakubwa 20 na watoto 5 katika mandari hiyo, Ted anahitaji kuleta pauni ngapi za kachumbari ya viazi kwenye mandari ikiwa anatarajia kulisha kila dinosaria?","225","Ili kutatua tatizo hili, tutafuata hatua zifuatazo:

1. **Hesabu kiwango cha kachumbari ya viazi kinachohitajika kwa kila aina ya dinosaria:**
   - Dinosaria mkubwa hula lb 10 za kachumbari ya viazi.
   - Mtoto hula nusu ya kiwango ambacho mkubwa atakula, ambayo ni \( \frac{10}{2} = 5 \) lb.

2. **Hesabu jumla ya kachumbari ya viazi inayohitajika kwa wakubwa na watoto:**
   - Kuna wakubwa 20 na watoto 5.
   - Jumla ya wakubwa: \( 20 \times 10 = 200 \) lb.
   - Jumla ya watoto: \( 5 \times 5 = 25 \) lb.
   - Jumla ya kachumbari ya viazi inayohitajika: \( 200 + 25 = 225 \) lb.

3. **Badilisha jumla ya kachumbari ya viazi kutoka pauni hadi pauni na uongeze pauni 0.45 (kwa sababu 1 lb = 0.45 pauni):**
   - Jumla ya kachumbari ya viazi inayohitajika: \( 225 \times 0.45 = 101.25 \) pauni.

Hata hivyo, kwa kuwa jibu linapaswa kuwa integer, tunahitaji kuhakikisha kuwa hesabu zetu ni sahihi. Kwa kuwa Ted anatarajia kulisha kila dinosaria, na jumla ya kachumbari ya viazi inayohitajika ni 225 lb, na 1 lb ni takriban 0.45 pauni, Ted anahitaji kuleta 225 pauni za kachumbari ya viazi. Hata hivyo, kwa kuwa 225 ni namba kamili, jibu ni 225.

Jibu: 225","225","True"
"Idadi ya wanyama vipenzi wa Jani ni mara tatu zaidi ya wale wa Marcia. Marcia ana wanyama vipenzi wawili zaidi ya Cindy. Iwapo Cindy ana wanyama vipenzi wa nne, jumla ya idadi ya wanyama vipenzi wa watu hawa watatu ni ngapi?","28","Hatua ya 1: Amua idadi ya wanyama vipenzi wa Marcia.
Cindy ana wanyama vipenzi wa 4, na Marcia ana wanyama vipenzi wawili zaidi ya Cindy, kwa hivyo Marcia ana 4 + 2 = 6 wanyama vipenzi.

Hatua ya 2: Hesabu idadi ya wanyama vipenzi wa Jani.
Jani ana wanyama vipenzi mara tatu zaidi ya Marcia, kwa hivyo Jani ana 3 * 6 = 18 wanyama vipenzi.

Hatua ya 3: Hesabu jumla ya idadi ya wanyama vipenzi.
Jumla ya idadi ya wanyama vipenzi ni 4 (Cindy) + 6 (Marcia) + 18 (Jani) = 28.

Jibu: 28","28","True"
"Emily ana watoto 4 wanaojulikana kama Amy, Jackson, Corey, na James. Ami ana miaka 5 zaidi ya Jackson na miaka 2 mdogo kwa Corey. Iwapo James ana miaka 10 na ni mdogo kwa Corey kwa mwaka 1, Jackson ana umri wa miaka mingapi?","4","Hebu tuchambue tatizo hatua kwa hatua:

1. **James ana miaka 10.**
2. **James ni mdogo kwa Corey kwa mwaka 1**, kwa hivyo Corey ana miaka 10 + 1 = 11.
3. **Ami ana miaka 2 mdogo kwa Corey**, kwa hivyo Ami ana miaka 11 - 2 = 9.
4. **Ami ana miaka 5 zaidi ya Jackson**, kwa hivyo Jackson ana miaka 9 - 5 = 4.

**Jibu:** 4","4","True"
"Lee alikuwa anaweza kukimbia mbio ya viunzi vya mita 400 sekunde mbili haraka zaidi ya jinsi ambavyo Gerald angekimbia viunzi vya mita 400. Lakini Gerald alibadilisha mlo wake, ulioboresha kasi yake kwa 10%. Iwapo Lee hukimbia viunzi vya mita 400 kwa sekunde 38, Gerald, kwa lishe yake iliyoboreshwa, anaweza kukimbia viunzi vya mita 400 kwa sekunde ngapi?","36","**Hatua za Mantiki:**
1. **Kuelewa Uhusiano:**
   - Lee anaweza kukimbia viunzi vya mita 400 kwa sekunde 38.
   - Lee anaweza kukimbia mbio ya mita 400 sekunde 2 haraka zaidi ya Gerald.
   - Gerald alibadilisha mlo wake, akiboresha kasi yake kwa 10%.

2. **Kuhesabu Kasi ya Gerald:**
   - Ikiwa Lee ni 2 sekunde haraka kuliko Gerald, basi kasi ya Gerald ni:
     \[
     38 - 2 = 36 \text{ sekunde kwa mita 400}
     \]

3. **Kuboresha Kasi ya Gerald:**
   - Kasi ya Gerald iliboreshwa kwa 10%, hivyo kasi yake mpya ni:
     \[
     36 \times 1.10 = 39.06 \text{ sekunde kwa mita 400}
     \]

4. **Jibu la Mwisho:**
   - Gerald anaweza kukimbia viunzi vya mita 400 kwa sekunde 39.06.

Jibu: 39.06","39.06","False"
"Katika mtaa, idadi ya sungura ni kidogo na kumi na mbili kwa jumla ya idadi ya mbwa na paka. Ikiwa kuna paka wawili kwa kila mbwa, na idadi ya mbwa ni 60, kuna wanyama vipenzi wangapi kwa jumla katika mtaa huo?","348","Ili kutatua tatizo hili, tutafuata hatua zifuatazo:

1. **Kuelewa taarifa zilizopewa:**
   - Idadi ya sungura ni kidogo na kumi na mbili kwa jumla ya idadi ya mbwa na paka.
   - Kuna paka wawili kwa kila mbwa.
   - Idadi ya mbwa ni 60.

2. **Kuhesabu idadi ya paka:**
   - Kwa kuwa kuna paka wawili kwa kila mbwa, idadi ya paka inaweza kuhesabiwa kwa kuzidisha idadi ya mbwa kwa 2:
     \[
     \text{Idadi ya paka} = 2 \times 60 = 120
     \]

3. **Kuhesabu jumla ya idadi ya wanyama vipenzi:**
   - Acha \( D \) iwe idadi ya mbwa na \( C \) iwe idadi ya paka. Tunajua \( D = 60 \) na \( C = D + 12 - \text{Idadi ya sungura} \).
   - Kwa kuwa idadi ya sungura ni kidogo na kumi na mbili kwa jumla ya idadi ya mbwa na paka, tunaweza kuandika:
     \[
     60 + C = D + 12 + \text{Idadi ya sungura}
     \]
   - Badilisha \( D = 60 \):
     \[
     60 + C = 60 + 12 + \text{Idadi ya sungura}
     \]
   - Kurahisisha:
     \[
     60 + C = 72 + \text{Idadi ya sungura}
     \]
   - Acha \( S \) iwe idadi ya sungura. Kwa hivyo:
     \[
     60 + C = 72 + S
     \]
   - Badilisha \( C = 2D \):
     \[
     60 + 2 \times 60 = 72 + S
     \]
     \[
     60 + 120 = 72 + S
     \]
     \[
     180 = 72 + S
     \]
   - Hesabu \( S \):
     \[
     S = 180 - 72 = 108
     \]

4. **Kuhesabu jumla ya idadi ya wanyama vipenzi:**
   - Jumla ya idadi ya wanyama vipenzi ni \( D + C +","","False"
"Kwa wanafunzi 200 wa darasa la 5, 2/5 ni wavulana na 2/3 ya wasichana wapo katika skauti ya wasichana. Ni wasichana wangapi hawako kwenye skauti ya wasichana?","40","Kwanza, hesabu idadi ya wavulana:
2/5 ya wanafunzi 200 ni wavulana:
(2/5) * 200 = 80 wavulana.

Kisha, hesabu idadi ya wasichana:
Jumla ya wanafunzi = 200
Wavulana = 80
Wasichana = 200 - 80 = 120 wasichana.

Sasa, hesabu idadi ya wasichana walio kwenye skauti ya wasichana:
2/3 ya wasichana 120 wapo kwenye skauti ya wasichana:
(2/3) * 120 = 80 wasichana.

Mwisho, hesabu idadi ya wasichana wasioko kwenye skauti ya wasichana:
Wasichana Jumla = 120
Wasichana kwenye skauti = 80
Wasichana wasioko kwenye skauti = 120 - 80 = 40 wasichana.

Jibu: 40","40","True"
"Harry alilala kwa saa 9 usiku uliopita. Rafiki yake James alilala 2/3 pekee ya saa ambazo Harry alilala. Harry alilala saa ngapi zaidi ya James?","3","Harry alilala kwa saa 9. James alilala 2/3 ya saa ambazo Harry alilala, ambayo ni 9 * (2/3) = 6 saa. Ili kujua ni saa ngapi zaidi Harry alilala kuliko James, toa saa za James kutoka kwa saa za Harry: 9 - 6 = 3.

Jibu: 3","3","True"
"Freda akipika mchuzi wa nyanya zilizowekwa kwenye mkebe, huwa zinapoteza nusu ya ujazo wao. Kila mkebe wa nyanya wenye aunsi 16 ambao huwa anatumia una nyanya tatu. Kifurushi cha mwisho cha Freda cha mchuzi wa nyanya kilitengeneza aunsi 32 za mchuzi. Freda alitumia nyanya ngapi?","12","1. Mchuzi ulianza na aunsi 16 za nyanya zilizowekwa kwenye mkebe.
2. Baada ya kupoteza nusu ya ujazo, mchuzi uliwa na aunsi 8 zilizobaki.
3. Kila mkebe wa nyanya wenye aunsi 16 unahitaji nyanya tatu, kwa hivyo mkebe mmoja unatumia nyanya 3.
4. Ili kupata nyanya 3 zinazohitajika kwa mchuzi wa aunsi 8, Freda lazima atumie nyanya 9 (kwa kuwa 3 × 3 = 9).
5. Kwa kuwa mchuzi ulianza na aunsi 16 na Freda alitengeneza aunsi 32, lakini mchuzi ulianza na aunsi 8 tu baada ya kupoteza nusu ya ujazo, hii inaonyesha kuwa mchuzi ulianza na aunsi 16 + (aunsi 8 zilizopotea) = aunsi 24, ambayo inapingana na taarifa ya mchuzi wa aunsi 32. Kwa hivyo, tunahitaji kurekebisha dhana ya mchuzi wa aunsi 32 kuwa mchuzi ulianza na aunsi 24 (16 + 8) ili kuendana na namba ya mkebe.
6. Kwa kuwa mchuzi ulianza na aunsi 24 na Freda alitengeneza aunsi 8 zilizobaki, na kila mkebe wa nyanya wenye aunsi 16 unahitaji nyanya 3, Freda lazima atumie nyanya 9 (kwa kuwa 3 × 3 = 9).
7. Hata hivyo, ikiwa mchuzi ulianza na aunsi 16 na Freda alitengeneza aunsi 32, basi mchuzi ulianza na aunsi 24 (16 + 8) na Freda lazima atumie nyanya 8 (kwa kuwa 2 × 3 = 6, lakini mchuzi ulianza na aunsi 16, kwa hivyo 8 - 6 = 2, ambayo si sahihi). Hii inaonyesha kuwa mchuzi ulianza na aunsi 24 na Freda alitengeneza aunsi 8 zilizobaki, na kila mkebe wa nyanya wenye aunsi 16 unahitaji nyanya 3, Freda","","False"
"Magari yamejipanga kwenye barabara. Baadhi ya magari hayo yanapita katika dakika 15 za kwanza za trafiki, kisha magari 20 zaidi yanapita katika dakika 15 zinazosalia za trafiki. Magari 5 kutoka kwenye laini yanaondoka kwenye barabara kuu ili yasiendshwe kwenye trafiki hiyo. Ikiwa awali kulikuwa na magari 30 kwenye barabara, ni magari mangapi yalipita trafiki katika dakika 15 za kwanza?","5","Jibu: 21","21","False"
"Mary mkulima wa bustani mwenye shauku. Jana, alipokea mimea 18 iliyowekwa kwenye nyungu kutoka kwa bustani ya miche anayopendelea zaidi. Tayari ana mimea 2 kwenye nyungu kwenye kila vishubaka 40 vya dirisha lake katika boma lake kubwa la mashambani. Kwa kuwa na ukarimu, ameamua kuwa kesho atapeana mmea 1 ulio kwenye chungu kutoka kwa kila kishubaka kwa marafiki na familia. Mary atasalia na mimea mingapi iliyo kwenye nyungu?","58","**Hatua za Mantiki:**
1. **Hesabu ya Mimea Yaliyopo Sasa:**
   - Mary tayari ana mimea 2 kwenye nyungu kwa kila kishubaka.
   - Ana kishubaka 40.
   - Kwa hiyo, mimea yaliyopo sasa: \( 2 \times 40 = 80 \).

2. **Hesabu ya Mimea Itakayotolewa:**
   - Mary atapeana mmea 1 ulio kwenye chungu kutoka kwa kila kishubaka.
   - Kwa hiyo, mimea itakayotolewa: \( 1 \times 40 = 40 \).

3. **Hesabu ya Mimea Itakayosalia:**
   - Mimea yaliyopo sasa: 80.
   - Mimea itakayotolewa: 40.
   - Kwa hiyo, mimea itakayosalia: \( 80 - 40 = 40 \).

**Jibu:** 40","40","False"
"Jerome alikuwa na marafiki 4 waliokuja kumtembelea siku fulani. Rafiki wa kwanza alibonyeza kengele ya mlango mara 20 kabla ya Jerome kufungua, rafiki wa pili alibonyeza kengele ya mlango mara 1/4 zaidi ya rafiki wa kwanza wa Jerome. Rafiki wa tatualibonyeza kengele hiyo mara 10 zaidi ya rafiki wa nne. Iwapo rafiki wa nne alibonyeza kengele ya mlango mara 60, kengele hiyo ya mlango ililia mara ngapi?","175","1. Rafiki wa nne alibonyeza kengele ya mlango mara 60.
2. Rafiki wa tatu alibonyeza kengele ya mlango mara 10 zaidi ya rafiki wa nne:
   60 + 10 = 70 mara.
3. Rafiki wa pili alibonyeza kengele ya mlango mara 1/4 zaidi ya rafiki wa kwanza wa Jerome, ambaye alibonyeza mara 20:
   20 + (1/4) * 20 = 20 + 5 = 25 mara.
4. Jumla ya mara zote za kengele ya mlango:
   20 (rafiki wa kwanza) + 25 (rafiki wa pili) + 70 (rafiki wa tatu) + 60 (rafiki wa nne) = 175 mara.

Jibu: 175","175","True"
"Solo anahitajika kusoma kurasa 4 kutoka kwa kitabu chake cha kiada cha Sayansi, kurasa 20 kutoka kwa kitabu chake cha kiada cha Masomo ya Kijamii, kurasa 7 kutoka kwa kitabu chake cha kiada cha Historia na kurasa 8 kutoka kitabu chake cha kiada cha Jiografia. Solo alisoma kurasa 15 siku ya Jumatatu. Ikiwa ana siku 4 zaidi za kukamilisha kurasa zote za kusoma, kwa wastani anahitaji kusoma kurasa ngapi kwa siku?","6","Ili kutatua tatizo hili, kwanza tunahitaji kuhesabu jumla ya kurasa ambazo Solo anahitaji kusoma:

- Kurasa za Sayansi: kurasa 4
- Kurasa za Masomo ya Kijamii: kurasa 20
- Kurasa za Historia: kurasa 7
- Kurasa za Jiografia: kurasa 8

Jumla ya kurasa = 4 + 20 + 7 + 8 = kurasa 39

Solo tayari amesoma kurasa 15 siku ya Jumatatu. Kwa hivyo, kurasa zilizobaki ni:

Kurasa zilizobaki = Jumla ya kurasa - Kurasa zilizosomwa = 39 - 15 = kurasa 24

Solo ana siku 4 zaidi za kusoma kurasa zilizobaki. Ili kupata wastani wa kurasa za kusoma kwa siku, tunagawanya kurasa zilizobaki kwa idadi ya siku:

Wastani wa kurasa kwa siku = Kurasa zilizobaki / Siku zilizobaki = 24 / 4 = kurasa 6

Jibu: 6","6","True"
"John anapenda kunywa glesi ya maji wakati wa staftahi, chamcha na chajio. Hatimaye, huna anakunywa glesi moja kabla ya kwenda kulala. John hufanya hii kila siku za wiki, lakini wikendi huwa anapenda kutulia na kunywa soda badala ya maji wakati wa chajio. John huwa anakunywa glesi ngapi za maji kwa wiki?","26","Hebu tuchambue tatizo hatua kwa hatua:

1. **Kuhesabu siku za kazi na wikendi:**
   - Kuna siku 5 za kazi (Jumatatu hadi Ijumaa).
   - Kuna siku 2 za wikendi (Jumamosi na Jumapili).

2. **Mwendo wa kawaida wa kunywa glesi za maji:**
   - John hunywa glesi moja ya maji kila siku ya kazi.
   - John hunywa glesi ya maji kabla ya kulala kila siku, ambayo inaweza kuwa wakati wa chajio.

3. **Mwendo wa wikendi:**
   - John hunywa soda badala ya maji wakati wa chajio wikendi.

4. **Jumla ya glesi za maji kwa wiki:**
   - Siku za kazi: 5 glesi za maji.
   - Jumla ya glesi za maji kwa wiki (bila kuzingatia wikendi): 5 glesi za maji (siku za kazi) + 1 glesi ya maji (kabla ya kulala) = 6 glesi za maji.
   - Glesi ya maji ya ziada wikendi: 1 glesi ya soda (haifanyi kazi kwenye hesabu ya glesi za maji).

Jibu: 6","6","False"
"Lundo la ukungu linabingirika kutoka kwa bahari na kufunika jiji. Linachukua dakika 10 kufunika kila maili 3 za jiji. Iwapo jiji lina upana wa maili 42 kutoka ufuo wa bahari hadi ng'ambo nyingine ya nchi kavu, lundu hilo la ukungu litachukua dakika ngapi kufunika jiji zima?","140","Ili kutatua tatizo hili, tutafuata hatua zifuatazo:

1. **Amua idadi ya sehemu ambazo ukungu unachukua kufunika jiji:**
   - Jiji lina upana wa maili 42.
   - Ukungu unachukua dakika 10 kufunika kila maili 3.
   - Idadi ya sehemu za maili 3 katika maili 42 inahesabiwa kwa kugawanya upana wa jiji kwa upana wa kila sehemu:
     \[
     \frac{42}{3} = 14
     \]
   - Kwa hivyo, ukungu unachukua sehemu 14 kufunika jiji.

2. **Hesabu jumla ya muda unaotakiwa kufunika jiji:**
   - Ukungu unachukua dakika 10 kwa kila sehemu ya maili 3.
   - Kwa sehemu 14, jumla ya muda ni:
     \[
     14 \times 10 = 140 \text{ dakika}
     \]

Jibu: 140","140","True"
"Poppy anatatua fumbo lenye vipande 1000. Anaweza robo moja ya vipande hivyo kwenye ubao, kisha mamake anaweza thuluthi moja ya vipande vinavyosalia. Vipande vingapi vimesalia bila kuwekwa?","500","1. Poppy anaanza na vipande 1000.
2. Anaweza robo moja ya vipande hivyo, ambayo ni 1000 / 4 = 250 vipande.
3. Baada ya kumpa mama yake robo moja, anabakiwa na 1000 - 250 = 750 vipande.
4. Mama yake kisha thuluthi moja ya vipande vinavyosalia, ambayo ni 750 / 3 = 250 vipande.
5. Baada ya mama yake kuchukua vipande 250, Poppy anabakiwa na 750 - 250 = 500 vipande bila kuwekwa.

Jibu: 500","500","True"
