question,answer,cot_answer,extracted_answer,is_correct,lcr,question_id,difficulty
Pancho hutembea maili 20 kwa siku. Isipokuwa siku za wikendi ambapo huwa anatembea maili 10. Huwa anatembea maili ngapi kwa jumla kwa wiki?,120,"Hebu tutenganishe mwendo wa Pancho kwa wiki:

- **Siku za kazi (jumatatu hadi ijumaa):** siku 5 × maili 20/siku = maili 100
- **Wiki (jumamosi na jumapili):** siku 2 × maili 10/siku = maili 20

**Jumla ya maili kwa wiki:**
maili 100 (siku za kazi) + maili 20 (wiki) = **maili 120**

Jibu: 120",120.0,True,1.0,169,easy
"Bendi ya wanaojipanga inaagiza sare mpya. Kila sare huja na kofia ambayo bei yake ni $25, jaketi ambayo bei yake ni mara tatu zaidi ya bei ya kofia, na suruali ambayo bei yake ni wastani ya bei ya kofia na jaketi. Bei ya kila sare kwa jumla ni pesa ngapi?",150,"Bei ya kofia ni $25. Jaketi ina bei mara tatu ya kofia, hivyo ni $25 * 3 = $75. Suruali ina bei ya wastani ya kofia na jaketi, hivyo ni ($25 + $75) / 2 = $50. Kwa kujumlisha bei ya sare: $25 + $75 + $50 = $150.

Jibu: 150",150.0,True,1.0,170,medium
"Jake anatembea kwenye Jumba la Makumbusho ya Entomolojia. Anaona buibui 80 walio na miguu 8 kila moja, wadudu 90 walio na miguu 6 kila moja, na wanyama 3 wasio wa kawaida ambao wana miguu 10 kila mmoja. Jake anaona miguu mingapi kwa jumla?",1210,"Kwanza, hesabu jumla ya miguu ya buibui: buibui 80 × miguu 8 = miguu 640. Kisha, hesabu jumla ya miguu ya wadudu: wadudu 90 × miguu 6 = miguu 540. Kisha, hesabu jumla ya miguu ya wanyama wasio wa kawaida: wanyama 3 × miguu 10 = miguu 30. Mwisho, ongeza miguu yote: 640 + 540 + 30 = miguu 1210.
Jibu: 1210",1210.0,True,1.0,171,easy
"Kuna ndege wanne katika Caboose. Sally Two ana umri wa miaka mitatu zaidi ya Granny Red. Umri wa Granny Red ni mara mbili zaidi ya umri wa Sally Four. Ikiwa Sally Four ana umri sawa na Sally Thirtytwo, na Sally Thirtytwo ana umri wa miaka 8, jumla ya umri wa ndege hawa wanne ni ngapi?",51,"Sally Thirtytwo ana miaka 8. Sally Four ana umri sawa na Sally Thirtytwo, hivyo pia ana miaka 8. Granny Red ana umri mara mbili zaidi ya Sally Four, hivyo ana miaka 16. Sally Two ana miaka mitatu zaidi ya Granny Red, hivyo ana miaka 19. Jumla ya umri wa ndege hawa wanne ni 8 + 8 + 16 + 19 = 51 miaka. Jibu: 51",51.0,True,1.0,172,hard
"Jessica anajaribu kuwaza kiasi cha kulipa madeni yake yote kila mwezi. Mikopo yake ya mwanafunzi ina kiwango cha chini zaidi cha kulipa ambacho ni $300 kila mwezi, kiwango cha chini zaidi cha kadi zake za mikopo ni $200 kila mwezi, na kiwango cha chini zaidi cha malipo yake ya nyumba ni $500 kila mwezi. Iwapo Jessica anataka kulipa 50% zaidi ya kiwango cha chini zaidi, huwa analipa pesa ngapi kwa mwaka?",18000,"Kwanza, hesabu kiwango cha chini zaidi cha kila mwezi cha kulipa madeni kwa kuzidisha kiwango cha chini zaidi cha kila moja kwa 1.5: (1.5 * $300) + (1.5 * $200) + (1.5 * $500) = $450 + $300 + $750 = $1500. Kisha, zidisha kiwango hiki cha chini zaidi cha kila mwezi kwa 12 ili kupata jumla ya malipo ya kila mwaka: $1500 * 12 = $18000.

Jibu: 18000",18000.0,True,1.0,173,hard
"Billy anamenya na kukata viazi akiwa anajiandaa kutengeneza saladi ya viazi kwa ajili ya nyama choma ya mkutano wa familia yake kubwa. Ni tukio kubwa, hivyo ana viazi 60 vya kushughulikia. Viazi vina ukubwa ambao takriban unatoshana, hivyo inachukua karibu muda swa kumenya na kukata kila kimoja. Inamchukua Billy dakika moja na nusu kumenya viazi, lakini sekunde 5 pekee kukikata. Itamchukua Billy muda gani kukamilisha kuandaa viazi hivyo?",95,"**Hatua za Suluhisho:**
1. **Uchambuzi wa Kazi:**
   - Billy anahitaji kumenya na kukata viazi 60.
   - Kumenya kila viazi kinachukua dakika 1.5.
   - Kukata kila viazi kinachukua sekunde 5.

2. **Hesabu ya Muda:**
   - **Kumenya:**
     - Muda wa kumenya viazi 60 = 60 × 1.5 = dakika 90.
   - **Kukata:**
     - Muda wa kukata viazi 60 = 60 × 5 = sekunde 300 (ambayo ni dakika 5).

3. **Jumla ya Muda:**
   - Jumla ya muda = Muda wa kumenya + Muda wa kukata = dakika 90 + dakika 5 = dakika 95.

**Jibu:**
Jibu: 95",95.0,True,1.0,174,medium
"Juan na Carlos kaka yake wanauza maji ya limau. Kwa kila galoni ambayo wanatengeneza huwa inawagharimu $3 ya limau na $2 ya sukari. Wanauza kila glesi kwa $0.50 na galoni moja huwa imebeba glesi 20. Iwapo walipata faida ya $25, walitumia pesa ngapi kununua limanu?",15,"**Hatua za Suluhisho:**

1. **Gharama za Uzalishaji:**
   - Kila galoni inahitaji limau $3 na sukari $2.
   - Jumla ya gharama kwa galoni = $3 + $2 = $5.
   - Kwa glesi 20, gharama ya limau = 20 * $3 = $60, na sukari = 20 * $2 = $40.
   - Jumla ya gharama kwa galoni = $60 + $40 = $100.

2. **Mapato na Faida:**
   - Kila galoni ina glesi 20, inayouzwa kwa $0.50 kwa glesi.
   - Mapato kwa galoni = 20 * $0.50 = $10.
   - Faida kwa galoni = Mapato - Gharama = $10 - $100 = -$90 (hasara).

3. **Kukosekana kwa Uwazi:**
   - Tatizo linasema kuna hasara ya $25, ambayo inaashiria kwamba gharama za uzalishaji ni zaidi ya mapato kwa galoni.

4. **Hesabu ya Jumla ya Gharama:**
   - Kwa kuzingatia hasara ya $25, jumla ya gharama kwa galoni = $100 + $25 = $125.
   - Kwa glesi 20, jumla ya gharama ya limau = 20 * $3 = $60, na sukari = 20 * $2 = $40.
   - Jumla ya gharama kwa galoni = $60 + $40 = $100.
   - Kwa kuzingatia hasara ya $25, jumla ya gharama = $125 - $25 = $100.

**Jibu:** $100",100.0,False,1.0,175,hard
"Katika mbio iliyo na Waasia 240, 80 walikuwa Wajapani, na waliosalia walikuwa Wachina. Ikiwa idadi ya wavulana kwenye timu ya Wachina ilikuwa 60, wasichana wangapi walikuwa katika timu ya Wachina?",100,"Jumla ya Waasia ni 240, na 80 wao ni Wajapani, kwa hivyo 240 - 80 = 160 ni Wachina. Kwa kuwa kuna wavulana 60 kwenye timu ya Wachina, idadi ya wasichana ni 160 - 60 = 100.

Jibu: 100",100.0,True,1.0,176,easy
"Zaid hutumia 1/4 ya mshahara wake kulipa kodi ya nyumba, 1/3 kununua mafuta ya gari na kuchagia nusu kiwango kilichosalia kwa hisa anayopendelea zaidi. Huwa anampa binti yake $200 ili atumie kwenye matumizi ya kila wiki na kupatia mke wake $700 kununua nayo mboga na bidhaa nyingine za nyumba. Ikiwa Zaid analipwa $6000 kila mwezi, bado atakuwa amesalia na pesa ngapi baada ya matumizi yote na michango yote?",350,"1. **Hesabu ya mshahara wa Zaid:**
   - Mshahara wa Zaid: \$6000

2. **Hesabu ya matumizi ya kodi ya nyumba:**
   - Kodi ya nyumba: \(\frac{1}{4} \times 6000 = \$1500\)

3. **Hesabu ya matumizi ya mafuta ya gari:**
   - Mafuta ya gari: \(\frac{1}{3} \times 6000 = \$2000\)

4. **Hesabu ya kiasi kilichosalia baada ya kodi na mafuta:**
   - Kiasi kilichosalia: \(6000 - 1500 - 2000 = \$2500\)

5. **Hesabu ya kiasi kilichochagiwa kwa hisa:**
   - Kiasi kwa hisa: \(\frac{1}{2} \times 2500 = \$1250\)

6. **Hesabu ya kiasi kilichobaki baada ya kuchagia kwa hisa:**
   - Kiasi kilichobaki: \(2500 - 1250 = \$1250\)

7. **Hesabu ya kiasi kilichotolewa kwa binti:**
   - Binti: \$200

8. **Hesabu ya kiasi kilichotolewa kwa mke:**
   - Mke: \$700

9. **Hesabu ya jumla ya michango:**
   - Jumla ya michango: \(200 + 700 = \$900\)

10. **Hesabu ya kiasi kilichobaki baada ya michango yote:**
    - Kiasi kilichobaki: \(1250 - 900 = \$350\)

**Jibu:** 350",350.0,True,1.0,177,hard
"Rani ana kaa kumi zaidi ya Monic, ambaye ana kaa 4 chache zaidi ya kaa wa Bo. Iwapo Bo ana kaa 40, piga hesabu ya jumla ya kaa ambao watu hao watatu nako nao.",122,"Monic ana kaa 4 chache zaidi ya Bo, ambaye ana kaa 40. Kwa hivyo, Monic ana 40 - 4 = 36 kaa. Rani ana kaa 10 zaidi ya Monic, ambaye ana 36, kwa hivyo Rani ana 36 + 10 = 46 kaa. Jumla ya kaa ambao watu hao watatu nako nao ni 40 (Bo) + 36 (Monic) + 46 (Rani) = 122 kaa.

Jibu: 122",122.0,True,1.0,178,medium
Lloyd hupata $10 kwa saa anapofunza mtu Hisabati. Wiki ya kwanza alifunza kwa saa 5 na wiki ya pili akafunza kwa saa 8. Alipata pesa ngapi kwa wiki mbili za kwanza?,130,"Lloyd alipata $10 kwa saa.

Wiki ya kwanza, alipata $10/saa * saa 5 = $50.

Wiki ya pili, alipata $10/saa * saa 8 = $80.

Jumla ya pesa aliyopata kwa wiki mbili ni $50 + $80 = $130.

Jibu: 130",130.0,True,1.0,179,easy
"Wagombea wawili wanagombea mwakilishi wa darasa katika shule ya Sarai. Iwapo mshindi alipata 3/4 ya kura na jumla ya idadi ya wanafunzi waliopiga kura katika darasa hilo ilikuwa 80, piga hesabu ya idadi ya kura ambazo yule aliyeshindwa alipata.",20,"Wagombea wawili wanagombea mwakilishi wa darasa katika shule ya Sarai. Mshindi alipata 3/4 ya kura, na jumla ya idadi ya wanafunzi waliopiga kura ilikuwa 80. Ili kupata idadi ya kura ambazo yule aliyeshindwa alipata, kwanza tunahesabu 3/4 ya 80.

Hatua za mantiki:
1. **Hesabu 3/4 ya 80:**
   \[
   \frac{3}{4} \times 80 = 60
   \]
   Hii inamaanisha mshindi alipata kura 60.

2. **Hesabu kura ambazo yule aliyeshindwa alipata:**
   \[
   80 - 60 = 20
   \]

Jibu: 20",20.0,True,1.0,180,easy
"Sandra, muuza maua anayepatikana karibu, hajafurahia jinsi ambavyo Fred hakukamilisha uwasilishaji wa agizo. Sandra alikuwa ameagiza waridi mwekundu mara nne zaidi ya maua meupe. Pia aliagiza yungiyungi 200 za pinki, ambazo zilikuwa mara tano zaidi ya idadi ya maua meupe. Sandra ametishia kubadilisha wasambazaji iwapo waridi mwekundu ambao haupo hautawasilishia kufikia saa 11 jioni. Ili kudumisha biashara ya Sandra, ni lazima Fred awasilishe waridi mwekundu ngapi kabla ya saa 11 jioni?",160,"Sandra aliagiza waridi mwekundu mara nne zaidi ya maua meupe. Kwa kuwa aliagiza yungiyungi 200 za pinki, ambazo zilikuwa mara tano zaidi ya idadi ya maua meupe, idadi ya maua meupe ni 200 / 5 = 40. Kwa hivyo, idadi ya waridi mwekundu ni 4 * 40 = 160.

Jibu: 160",160.0,True,1.0,181,hard
"Jean ana umri wa miaka miwili zaidi ya Mark. Miaka miwili iliyopita Mark alikuwa na umri wa miaka 5 zaidi ya nusu ya umri wa Jan. Ikiwa Jan ana umri wa miaka 30, Jean ana miaka mingapi?",23,"Jan ana miaka 30.
Miaka miwili iliyopita, Jan alikuwa na miaka 30 - 2 = 28.
Nusu ya umri wa Jan miaka miwili iliyopita ni 28 / 2 = 14.
Mark alikuwa na miaka 5 zaidi ya nusu ya umri wa Jan miaka miwili iliyopita, kwa hivyo Mark alikuwa na miaka 14 + 5 = 19.
Jean ana miaka miwili zaidi ya Mark, kwa hivyo Jean ana miaka 19 + 2 = 21.
Jibu: 21",21.0,False,1.0,182,hard
"Timu mbili za mbio za uwanjani zinashindana na kila moja katika mbio za kupokezana kijiti za 4 kwa mita 400; mbio ambapo kila timu inayoshindana ina wanachama wanne ambao kila mmoja anakimbia mita 400, au kuzunguka mara moja, kwenye uwanja kamili. Mojawapo kati ya timu hizo mbili ina wakimbiaji wazuri na kila mmoja wao atakimbia mkondo wao wa mita 400 kwa sekunde 55. Timu hiyo nyingine haina wakimbiaji wazuri vile; mkimbiaji wao wa kwanza atakimbia mkondo wao wa mita 400 kwa sekunde 60 kisha kila mkimbiaji anayefuata atakuwa na kasi ya sekunde 3 zaidi ya aliyemtangulia. Kwa kutumia maelezo haya, timu iliyo na mbio ya haraka zaidi itashinda kwa sekunde ngapi?",2,"Timu ya mbio ya haraka zaidi itashinda kwa sekunde 40.

**Hatua za Mantiki:**
1. **Mbio za Kila Timu:**
   - Kila timu inakimbia mita 400, na kila mkimbiaji anakimbia kwa sekunde 55.
   - Kwa hivyo, muda wa timu ya kwanza ni \( 4 \times 55 = 220 \) sekunde.
   - Timu ya pili ina mkimbiaji wa kwanza anayekimbia kwa sekunde 60, na kila mkimbiaji anayefuata anakimbia kwa sekunde 3 zaidi ya aliyemtangulia.

2. **Kuhesabu Muda wa Timu ya Pili:**
   - **Mkimbiaji wa kwanza:** \( 60 \) sekunde.
   - **Mkimbiaji wa pili:** \( 60 + 3 = 63 \) sekunde.
   - **Mkimbiaji wa tatu:** \( 63 + 3 = 66 \) sekunde.
   - **Mkimbiaji wa nne:** \( 66 + 3 = 69 \) sekunde.
   - **Muda wa jumla:** \( 60 + 63 + 66 + 69 = 258 \) sekunde.

3. **Kulinganisha Muda:**
   - Muda wa timu ya kwanza: \( 220 \) sekunde.
   - Muda wa timu ya pili: \( 258 \) sekunde.
   - Tofauti: \( 258 - 220 = 40 \) sekunde.

Kwa hivyo, timu ya mbio ya haraka zaidi itashinda kwa **sekunde 40**.",,False,1.0,183,hard
Jerry anacheza dadu yenye pande sita. Ana uwezekano mgani mkubwa zaidi (katika asilimia) kuwa atabingirisha nambari kubwa kwa 3 zaidi ya kubingirisha nambari mbili za zushfwa mara mbili mfululizo?,25,"Ili kutatua tatizo hili, tutahesabu uwezekano wa kila tukio na kisha kupata tofauti kati ya uwezekano huo.

**Hatua 1: Hesabu uwezekano wa kubingirisha nambari kubwa kwa 3 zaidi ya kubingirisha nambari mbili za zushfwa mara mbili mfululizo.**

Kila zushfwa ina uwezekano wa 1/6. Kwa hivyo, uwezekano wa kubingirisha nambari kubwa kwa 3 zaidi ya kubingirisha nambari mbili za zushfwa mara mbili mfululizo ni:

\[
P(\text{kubwa kwa 3}) = \frac{1}{6} \times \frac{1}{6} \times \frac{1}{6} = \frac{1}{216}
\]

**Hatua 2: Hesabu uwezekano wa kubingirisha nambari kubwa mara mbili mfululizo.**

Uwezekano wa kubingirisha nambari kubwa mara mbili mfululizo ni:

\[
P(\text{kubwa mara mbili}) = \frac{1}{6} \times \frac{1}{6} = \frac{1}{36}
\]

**Hatua 3: Hesabu uwezekano wa kubingirisha nambari kubwa kwa 3 zaidi ya kubingirisha nambari mbili za zushfwa mara mbili mfululizo.**

Uwezekano wa kubingirisha nambari kubwa kwa 3 zaidi ya kubingirisha nambari mbili za zushfwa mara mbili mfululizo ni tofauti kati ya uwezekano wa kubingirisha nambari kubwa kwa 3 na uwezekano wa kubingirisha nambari kubwa mara mbili mfululizo:

\[
P(\text{kubwa kwa 3} - \text{kubwa mara mbili}) = \frac{1}{216} - \frac{1}{36} = \frac{1}{216} - \frac{6}{216} = -\frac{5}{216}
\]

**Hatua 4: Badilisha uwezekano huo kuwa asilimia.**

\[
- \frac{5}{216} \times 100\% = -2333.33\%
\]

**Jibu:** \boxed{-2333",2333.0,False,1.0,184,medium
"Jenna na mamake waliokota tufaha kutoka kwa shamba lao la tufaha. Jenna aliokota nusu ya tufaha ambazo mamake aliokota. Ikiwa mamake alipata tufaha 20, wote wawili waliokota tufaha ngapi?",30,"Mamake alipata tufaha 20. Jenna aliokota nusu ya tufaha ambazo mamake aliokota, hivyo Jenna aliokota 20 / 2 = 10 tufaha. Jumla ya tufaha zilizokotwa ni 20 + 10 = 30.

Jibu: 30",30.0,True,1.0,185,easy
"Russel anafanya kazi katika duka la wanyama wapenzi na anasambaza mirija miongoni mwa wanyama wagugunaji. Panya wamewekwa katika mabanda 3 katika vikundi vinavyotoshana na kila panya amepewa vipande 6 vya mrija. Kuna mabanda 10 ya buku ambao wamewekwa pekee yao na kila buku anapewa mirija 5. Pia kuna kundi la sungura ambapo vipande 20 vya mrija vimegawanywa miongoni mwa sungura. Hakuna mrija uliotumika kwingine tena katika duka. Iwapo vipanade 160 vya mrija vilikuwa vimesambazwa miongoni mwa wanyama wagugumizi, kuna panya wangapi katika kila banda?",5,"Kwanza, hesabu jumla ya mrija uliotumika kwa panya: 160 vipande (kwa sababu panya wanapata vipande 6 kila mmoja na hakuna mrija uliotumika kwingine).
Kisha, hesabu jumla ya mrija uliotumika kwa buku: 10 mabanda × vipande 5 kwa banda = vipande 50.
Kwa kuwa jumla ya mrija uliotumika ni 160 vipande (panya) + 50 vipande (buku) = 210 vipande, mrija uliobaki lazima uwe wa sungura: 160 vipande (panya) + 50 vipande (buku) = 210 vipande.
Hata hivyo, tatizo linasema kuwa 160 vipande vya mrija vimesambazwa miongoni mwa wanyama wagugumizi, ambayo inamaanisha kuwa sungura hawakuwa na mrija wowote (kwa kuwa 160 vipande ni jumla ya mrija uliotumika).
Hii inamaanisha kuwa panya wote wanapaswa kuwa wamepewa vipande 6 vya mrija kila mmoja, na hakuna mrija uliobaki.
Kwa kuwa kila banda lina panya, na kila panya anapewa vipande 6 vya mrija, idadi ya panya kwa kila banda lazima iwe 160 / 6 = 26.67, lakini kwa kuwa idadi ya panya lazima iwe namba kamili, hii inamaanisha kuwa kuna panya 26 katika kila banda, na kila banda lina panya 2 zaidi ambao hawakupewa mrija wowote (kwa kuwa 160 vipande / 6 vipande kwa panya = 26.67, lakini idadi ya panya lazima iwe namba kamili, na tatizo linamaanisha kuwa panya wote wamepewa vipande 6 vya mrija).
Hata hivyo, kwa kuwa kuna mabanda 10 ya buku, na kila buku anapewa vipande 5 vya mrija, na kuna mrija wa kutosha kwa buku pekee (10 mabanda × vipande 5 kwa banda = vipande 50), na mrija uliobaki (160 vipande - 50 vipande = 110 vipande) unaweza kugawanywa kati ya buku na sungura, na sungura hawakuwa na mrija wowote.
Kwa hivyo, idadi ya panya katika kila banda ni 26.

Jibu: 26",26.0,False,1.0,186,medium
"Mendy anadaiwa $100 na Benedict. Wamekubali kuwa na riba ya kila mwezi ya 2%. Ikiwa Mendy aliweza kulipa baada ya miezi 3, anafaa kumpa Benedict pesa ngapi?",106,"Ili kuhesabu kiasi cha riba kilichokusanywa katika miezi 3, tunatumia fomula ya riba ya kila mwezi:
\[ I = P \times r \times t \]
Ambapo:
- \( I \) ni riba,
- \( P \) ni kiasi cha awali ($100),
- \( r \) ni kiwango cha riba ya kila mwezi (2% au 0.02),
- \( t \) ni muda kwa miezi (3).

Kwanza, hesabu riba ya kila mwezi:
\[ I_{\text{mwezi}} = P \times r = 100 \times 0.02 = 2 \]

Kisha, hesabu riba ya jumla kwa miezi 3:
\[ I_{\text{jumla}} = I_{\text{mwezi}} \times t = 2 \times 3 = 6 \]

Mendy anapaswa kumpa Benedict $6.

Jibu: 6",6.0,False,1.0,187,medium
"Muuzaji ananunua mifuko ya unga ngano kutoka kwa mkulima kwa kiwango cha $20 kwa kila mfuko. Ikiwa gharama ya kusafirisha kila mfuko kutoka shambani mpaka kwenye ghala ni $2, na muuzaji alipata faida ya jumla ya $400 baada ya kuuza mifuko yote kwa bei ya $30 kila mfuko, aliuza mifuko mingapi?",50,"Acha x iwe idadi ya mifuko ya unga ngano iliyouzwa na muuzaji. Jumla ya gharama ya kununua na kusafirisha mifuko yote ni 20x + 2x = 22x. Muuzaji alipata faida ya $400, ambayo ni $30 kwa kila mfuko minus gharama ya kununua na kusafirisha. Kwa hivyo, tunayo 30x - (20x + 2x) = 400. Kurahisisha mlinganyo huu kunatoa 30x - 22x = 400, ambayo inamaanisha 8x = 400. Kwa hivyo, x = 400/8 = 50. Jibu: 50",50.0,True,1.0,188,hard
"Marafiki watatu walitumia $20.25 kununua tikiti 3 za onesho. Pia walinunua chakula na bei ya tikiti ilikuwa imeshinda bei ya chakula na $4.50. Pia walienda kwenye safari 2 tofauti kwa bei ya $33 kwa kila safari. Ikiwa walikubali kugawanya gharama zote kwa usawa, kila mmoja wao alilipa pesa ngapi?",34,"1. **Gharama ya tikiti:** $20.25
2. **Gharama ya chakula:** $20.25 + $4.50 = $24.75
3. **Gharama ya safari:** $33 * 2 = $66
4. **Jumla ya gharama:** $20.25 + $24.75 + $66 = $111
5. **Gharama kwa kila mtu:** $111 / 3 = $37

Jibu: 37",37.0,False,1.0,189,hard
John anakusanya pichi kwa saa 3. Anaweza kukusanya pichi 2 kwa dakika moja. Atakusanya pichi ngapi kwa jumla?,360,"John anakusanya pichi 2 kwa dakika moja. Katika saa 3 (ambazo ni dakika 180), atakusanya 2 * 180 = 360 pichi. Jibu: 360",360.0,True,1.0,190,easy
"Bata wanahitaji kula pauni 3.5 za wadudu kila wiki ili kuweza kuishi. Ikiwa kuna kundi la bata kumi, huwa wanakula pauni ngapi za wadudu kwa jumla kwa siku?",5,"Kwanza, hesabu jumla ya pauni za wadudu ambazo bata wanahitaji kula kwa wiki: bata kumi * pauni 3.5/bata/wiki = pauni 35/wiki. Kisha, gawanya jumla ya pauni za wiki kwa siku 7 ili kupata pauni za kila siku: pauni 35/wiki / siku 7/wiki = pauni 5/siku.
Jibu: 5",5.0,True,1.0,191,easy
Tom hupanda miti 10 kila mwaka. Kila mwaka pia huwa anakata miti 2. Anaanza na miti 50. Baada ya miaka 10 30% ya miti inakufa. Amesalia na miti mingapi?,91,"Tom huanza na miti 50. Baada ya miaka 10, amepanda miti 10 na kukata miti 2, hivyo jumla ya mabadiliko ya miti ni +8 (10 - 2). Kwa hivyo, ana miti 58. Baada ya miaka 10, 30% ya miti 58 inakufa, ambayo ni 0.3 * 58 = 17.4. Kwa kuwa hawezi kuwa na sehemu ya mti, tunakadiria hii hadi miti 17 zilizokufa. Hii inamaanisha kuwa miti iliyobaki ni 58 - 17 = 41.

Jibu: 41",41.0,False,1.0,192,hard
"Sue anaishi katika mtaa wenye burudani. Wikendi moja, majirani waliamua kumfanyia Sue mzaha. Ijumaa asubuhi, majirani waliweka famingo 18 pinki wa plastiki kwenye bustani la mbele la Sue. Jumamosi asubuhi, majirani waliondoa thuluthi moja ya flamingo, wakawapaka rangi nyeupe, na kisha wakarudisha flamingo hawa waliopakwa kwenye bustani la mbele la Sue. Kisha, Jumapili asubuhi, waliongeza flamingo wengine 18 wa pinki wa plastiki kwenye mkusanyiko huo. Adhuhuri Jumapili, kulikuwa na flamingo ngapi wa pinki zaidi ya wa rangi nyeupe?",24,"Ijumaa asubuhi, kulikuwa na flamingo 18 wa pinki. Jumamosi asubuhi, majirani waliondoa thuluthi moja ya flamingo, ambayo ni 18 / 3 = 6. Kwa hivyo, walibaki na flamingo 18 - 6 = 12 wa pinki. Kisha waliongeza flamingo wengine 18 wa pinki Jumapili asubuhi, kwa hivyo jumla ya flamingo wa pinki ilikuwa 12 + 18 = 30. Kwa kuwa walipaka flamingo 6 wa pinki rangi nyeupe, kulikuwa na flamingo 30 - 6 = 24 wa pinki zaidi ya wa rangi nyeupe Jumapili adhuhuri.

Jibu: 24",24.0,True,1.0,193,medium
Violetta anataka kununua krayoni mpya. Anahitaji ziwe za rangi 5 tofauti na akawa tayari na $20 kufanya ununuzi huu. Bei ya krayoni moja ni $2. Atarudishiwa salio la pesa ngapi?,10,"1. **Hesabu jumla ya gharama ya krayoni 5:**
   Bei ya krayoni moja ni $2, hivyo kwa krayoni 5, jumla ya gharama ni:
   \[
   5 \times 2 = 10 \text{ dola}
   \]

2. **Toa jumla ya gharama kutoka kwa pesa alizokuwa nazo Violetta:**
   Violetta ana $20, hivyo baada ya kununua krayoni, salio lake litakuwa:
   \[
   20 - 10 = 10 \text{ dola}
   \]

3. **Jibu la mwisho:**
   Violetta atalipa salio la \boxed{10} dola.",10.0,True,1.0,194,easy
Bei ya kalamu ni sawa na jumla ya bei ya penseli na bei ya kifutio. Bei ya penseli ni $1.20 na bei ya kifutio ni $0.30. Kalamu 8 zitakuwa pesa ngapi?,12,"Bei ya kalamu ni sawa na jumla ya bei ya penseli na kifutio. Bei ya penseli ni $1.20 na bei ya kifutio ni $0.30, kwa hivyo jumla ya bei ya penseli na kifutio ni $1.20 + $0.30 = $1.50. Kwa kuwa bei ya kalamu ni sawa na jumla hii, kalamu moja itakuwa na bei ya $1.50. Kwa kalamu 8, jumla ya gharama itakuwa 8 * $1.50 = $12.0.

Jibu: 12",12.0,True,1.0,195,easy
Pauni 200 za karoti zinafaa kusambazwa kwa mikahawa 40 katika jiji fulani. Kila mkahawa unafaa kupokea pauni 2 za karoti. Pauni ngapi za karoti hazitatumika?,120,"Kwanza, hesabu jumla ya pauni za karoti zinazohitajika kwa mikahawa yote: pauni 2 kwa mkahawa × mikahawa 40 = pauni 80. Kisha, toa hii kutoka kwa jumla ya pauni za karoti: pauni 200 – pauni 80 = pauni 120.
Jibu: 120",120.0,True,1.0,196,easy
"Katika jiji la Soda, kuna wakazi 23786. Wanajumuisha wanaume 8417 na wanawake 9092. Watu wengine waliosalia ni watoto. Kuna watoto wangapi katika jiji la Soda?",6277,"Ili kupata idadi ya watoto katika jiji la Soda, tunahitaji kutoa jumla ya idadi ya wanaume na wanawake kutoka kwa jumla ya wakazi.

1. **Jumla ya wakazi**: 23,786
2. **Jumla ya wanaume**: 8,417
3. **Jumla ya wanawake**: 9,092

**Hatua za hesabu:**
- Kwanza, tunapata jumla ya idadi ya wanaume na wanawake:
  \[
  8,417 + 9,092 = 17,509
  \]
- Kisha, tunatoa jumla hii kutoka kwa jumla ya wakazi ili kupata idadi ya watoto:
  \[
  23,786 - 17,509 = 6,277
  \]

**Jibu:** 6277",6277.0,True,1.0,197,easy
"Elaine awali alikuwa na kadi 20 za Pokemon. Baada ya mwezi, alikusanya mara tatu zaidi ya idadi hiyo. Katika mwezi wa pili, kadi alizokusanya zilikuwa chache kwa kadi alizokusanya mwezi wa kwanza na 20. Mwezi wa tatu, alikusanya mara mbili ya jumla ya kadi za pokemon alizokusanya mwezi wa kwanza na wa pili. Kwa sasa ana jumla ya kadi ngapi za pokemon?",320,"Elaine alikusanya mara tatu ya idadi ya kadi alizokuwa nazo awali mwezi wa kwanza, ambayo ni 3 * 20 = 60 kadi. Mwezi wa pili, alikusanya 60 - 20 = 40 kadi. Mwezi wa tatu, alikusanya mara mbili ya jumla ya kadi alizokusanya mwezi wa kwanza na wa pili, ambayo ni 2 * (20 + 40) = 2 * 60 = 120 kadi. Kwa jumla, ana 20 + 60 + 40 + 120 = 240 kadi.

Jibu: 240",240.0,False,1.0,198,hard
"Mark ni mhariri wa nakala. Anahariri idadi inayotoshana ya sentensi kila wiki kwa ajili ya wachapishaji wawili tofauti, ambao kila mmoja anamlipa kwa kiwango tofauti kwa kila sentensi. Mchapishaji B anamlipa Mark mara mbili ya kile Mchapishaji A humlipa. Mark anahariri jumla ya sentensi 1000 kila wiki, na Publisher A humlipa senti 5 kwa kila sentensi. Mark hutengeneza pesa ngapi kwa wiki, kwa senti?",7500,"Mchapishaji A humlipa Mark senti 5 kwa kila sentensi, na Mchapishaji B humlipa mara mbili ya kiwango hicho, kwa hivyo Mchapishaji B humlipa Mark senti 10 kwa kila sentensi. Mark anahariri jumla ya sentensi 1000, kwa hivyo jumla ya pesa anayopata ni (1000 sentensi * 5 senti/sentensi) + (1000 sentensi * 10 senti/sentensi) = 5000 + 10000 = 15000 senti.

Jibu: 15000",15000.0,False,1.0,199,easy
